"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_10651",3187.13543574664,0.420550268240995,0.0922074341975153,4.56091498371101,5.09312002954837e-06,0.000300235547731701
"TCAL_12922",366.546928189515,0.882172452986949,0.194226431950646,4.54197940067762,5.57284876619712e-06,0.000326856023847713
"TCAL_02715",578.907867536099,0.461830361747978,0.102115465200122,4.52262897537507,6.10762469616826e-06,0.000356421334656291
"TCAL_03794",53.7451861970173,0.813312391793788,0.179939055291266,4.51993254314515,6.18593386900714e-06,0.0003591862501039
"TCAL_10547",1564.34788014571,-0.31138541006019,0.0691960197792342,-4.50004799486512,6.79381214013575e-06,0.000390576932591071
"TCAL_16242",122.679549748808,0.536159061304474,0.119127848855647,4.50070295447176,6.77291007157102e-06,0.000390576932591071
"TCAL_07837",141.36188543578,0.66401763420425,0.148082864887801,4.48409500118302,7.32240362785997e-06,0.000418891986848955
"TCAL_14617",291.45893519582,0.662965104361323,0.147996118047829,4.47961144593716,7.4779038790566e-06,0.000425690675232766
"TCAL_11278",323.540553297269,-0.331526926522526,0.0742344781160095,-4.4659427120163,7.97169410572665e-06,0.000451586749511237
"TCAL_11103",905.127610741785,0.290078026259043,0.0651237484467866,4.45425874857418,8.41835275672883e-06,0.000474574420213067
"TCAL_01322",515.578892914736,-0.33910546933171,0.0762420368566934,-4.44774934291304,8.67747037029333e-06,0.00048681866381747
"TCAL_10349",129.007118090133,0.516235581120768,0.11644791780371,4.43318859501602,9.28495788685596e-06,0.000518395268942588
"TCAL_01295",3517.17045020854,-0.499463554926398,0.113010922867852,-4.41960424932056,9.88818127839336e-06,0.000549432771224795
"TCAL_05779",39.2310701025777,0.785078298426046,0.177779702855837,4.41601760951683,1.00535897835063e-05,0.000555963515027901
"TCAL_04712",375.590187897334,-0.33899298174998,0.0769629069648588,-4.40462808797963,1.0596551538778e-05,0.000583212099620042
"TCAL_02476",133.956133545371,-0.516469860621947,0.117407107681458,-4.39896587882227,1.08767924239958e-05,0.000595812218961622
"TCAL_08395",700.11180211247,-0.58588717387317,0.13340518019665,-4.39178728299399,1.12422662600334e-05,0.000612941023839284
"TCAL_07313",551.601936844925,0.336896431600081,0.0767961742059508,4.38689081954262,1.14982469467678e-05,0.00062396795230287
"TCAL_09596",145.796602838079,0.649463842248529,0.148428749421845,4.37559330505915,1.21102625066198e-05,0.000654123155764537
"TCAL_12055",45.9566247928959,0.703650712974831,0.160990474965457,4.37075990443416,1.23814879373604e-05,0.000665676941743362
"TCAL_03344",94.548114317464,-0.511052392820924,0.117085470038728,-4.36478063974878,1.2725038794823e-05,0.000680994818084235
"TCAL_07317",212.12703407771,-0.732690441833569,0.168976800950445,-4.33604162057987,1.45071486604101e-05,0.000772805125657534
"TCAL_01339",105.021554479835,0.45218208908281,0.104603497445638,4.32281998331659,1.54047424218652e-05,0.00081687339609644
"TCAL_04128",3931.59161099853,-0.433753576744234,0.100509963732409,-4.31552813907117,1.59221767065165e-05,0.000840473809512619
